url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-bibiana-bogota/194150405,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:15.548086+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-batan-bogota/194187806,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:26.055256+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-galerias-bogota/193756403,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:26.184315+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-centro-internacional-bogota/192755441,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:26.741189+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-canaima-bogota/194186823,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:26.811716+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-jose-joaquin-vargas-bogota/194154487,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:26.826228+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-chico-bogota/194122776,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:26.845289+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-jose-joaquin-vargas-bogota/194154633,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:26.859542+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-veracruz-bogota/194131006,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:26.916759+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/193756433,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:26.933768+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/193356051,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:26.977371+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193519943,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:27.980922+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-bonanza-bogota/194186696,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 10.500.000 | $ 2.500.000 | $ 3.000.000 | $ 3.900.000 | $ 445.000.000 | $ 8.500.000 | $ 3.200.000 | $ 6.000.000 | Desde $ 590.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 323.400.000 | Desde $ 508.332.326 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 15:57:28.081103+00:00
