url,information,date_time
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194181135,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 534.000.000 | Desde $ 320.685.000 | Desde $ 300.000.000 | Desde $ 571.110.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:43.968624+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194056748,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:56.953287+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194140999,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:56.990020+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-alto-bogota/194059206,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:57.195817+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-lagos-de-cordoba-bogota/194064698,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:57.641928+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pasadena-bogota/7646656,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:57.659156+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-el-recuerdo-bogota/192374172,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:57.814499+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194157201,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:57.867559+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-cabrera-bogota/194241452,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:57.946491+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/194188246,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:58.002959+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-los-andes-bogota/194114540,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:58.060210+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ilarco-bogota/192976465,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:58.082194+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-usaquen-bogota/191432884,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.350.000.000 | $ 1.400.000 | $ 1.130.000.000 | $ 1.000.000 | $ 584.000.000 | $ 1.000.000 | $ 710.000.000 | $ 239.000.000 | Desde $ 476.300.000 | Desde $ 327.560.000 | Desde $ 277.523.000 | Desde $ 296.822.732 | Desde $ 323.172.546 | Desde $ 715.440.000 | Desde $ 275.902.200 | Desde $ 631.358.700 | Desde $ 320.685.000 | Desde $ 534.000.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000 | Desde $ 136.500.000 | Desde $ 224.750.000 | Desde $ 230.607.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-13 10:57:59.048520+00:00
