url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/191561065,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:10.982156+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193979019,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:23.374954+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-bogota/194140393,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:23.391683+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-niza-norte-bogota/194010976,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:23.612859+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-jose-joaquin-vargas-bogota/194154633,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:24.271749+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-alcazares-norte-bogota/194128880,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:24.294822+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usatama-bogota/194128891,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:24.316062+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193663261,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:24.470189+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/193889061,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:24.492007+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/193663522,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:24.507897+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-chico-bogota/194044288,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:24.554668+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chapinero-bogota/194077606,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:24.945462+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194122933,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 180.000.000 | $ 1.200.000.000 | $ 2.500.000 | $ 3.300.000 | $ 710.000.000 | $ 1.330.000.000 | $ 3.500.000 | $ 14.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-26 19:41:25.467296+00:00
