url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/194075195,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:02.743168+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-la-soledad-bogota/194007792,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:19.370125+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chapinero-central-bogota/193422880,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:19.593910+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/194095340,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:19.612444+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-normandia-bogota/192390520,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:19.941631+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-navarra-bogota/193756090,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:20.015652+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villa-luz-bogota/193405584,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:20.214184+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-guaymaral-bogota/193858004,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:20.349025+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-usaquen-bogota/194094086,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:20.369090+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-popular-modelo-bogota/194140493,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:20.387743+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-san-simon-bogota/192201794,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:21.248432+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-granja-bogota/193880656,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:21.317291+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193943514,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 900.000.000 | $ 270.000.000 | $ 285.000.000 | $ 470.000.000 | $ 365.000.000 | $ 750.000.000 | $ 1.100.000.000 | $ 5.000.000 | Desde $ 436.999.000 | Desde $ 333.000.000 | Desde $ 485.070.000 | Desde $ 472.800.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 820.800.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-21 12:35:21.395163+00:00
