url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-torca-bogota/194119488,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 300.000.000 | $ 12.800.000 | $ 3.000.000 | $ 365.000.000 | $ 4.500.000 | $ 1.400.000.000 | $ 3.100.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 20:24:42.046317+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-chico-norte-bogota/193773224,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 300.000.000 | $ 12.800.000 | $ 3.000.000 | $ 365.000.000 | $ 4.500.000 | $ 1.400.000.000 | $ 3.100.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 20:24:55.377613+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-mirandela-bogota/194026519,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 300.000.000 | $ 12.800.000 | $ 3.000.000 | $ 365.000.000 | $ 4.500.000 | $ 1.400.000.000 | $ 3.100.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 20:24:55.407975+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-soledad-bogota/194114054,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 300.000.000 | $ 12.800.000 | $ 3.000.000 | $ 365.000.000 | $ 4.500.000 | $ 1.400.000.000 | $ 3.100.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 20:24:56.046434+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-teusaquillo-bogota/193582008,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 300.000.000 | $ 12.800.000 | $ 3.000.000 | $ 365.000.000 | $ 4.500.000 | $ 1.400.000.000 | $ 3.100.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 20:24:56.122838+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lago-gaitan-bogota/194191893,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 300.000.000 | $ 12.800.000 | $ 3.000.000 | $ 365.000.000 | $ 4.500.000 | $ 1.400.000.000 | $ 3.100.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 20:24:56.258117+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/193993768,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 300.000.000 | $ 12.800.000 | $ 3.000.000 | $ 365.000.000 | $ 4.500.000 | $ 1.400.000.000 | $ 3.100.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 20:24:56.337868+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-martin-bogota/193912673,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 300.000.000 | $ 12.800.000 | $ 3.000.000 | $ 365.000.000 | $ 4.500.000 | $ 1.400.000.000 | $ 3.100.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 20:24:56.357066+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/193993664,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 300.000.000 | $ 12.800.000 | $ 3.000.000 | $ 365.000.000 | $ 4.500.000 | $ 1.400.000.000 | $ 3.100.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 20:24:56.389832+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-recodo-del-country-bogota/194191487,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 300.000.000 | $ 12.800.000 | $ 3.000.000 | $ 365.000.000 | $ 4.500.000 | $ 1.400.000.000 | $ 3.100.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 20:24:56.628527+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-contador-bogota/194079311,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 300.000.000 | $ 12.800.000 | $ 3.000.000 | $ 365.000.000 | $ 4.500.000 | $ 1.400.000.000 | $ 3.100.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 20:24:56.677149+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/192922427,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 300.000.000 | $ 12.800.000 | $ 3.000.000 | $ 365.000.000 | $ 4.500.000 | $ 1.400.000.000 | $ 3.100.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 20:24:57.284571+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-ciudad-salitre-bogota/193336656,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.600.000.000 | $ 300.000.000 | $ 12.800.000 | $ 3.000.000 | $ 365.000.000 | $ 4.500.000 | $ 1.400.000.000 | $ 3.100.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 443.000.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 237.900.000 | Desde $ 224.750.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-01 20:24:57.531769+00:00
