url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-cedritos-bogota/194162236,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:32.495328+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-chico-bogota/194069465,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:46.908015+00:00
https://www.fincaraiz.com.co//consultorio-en-arriendo-en-puente-largo-bogota/193826486,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:46.925429+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-fe-bogota/193709714,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:47.582280+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-fe-bogota/193989837,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:47.861644+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-luis-bogota/194122178,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:47.876676+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-luis-patios-bogota/193824400,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:47.964656+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-fe-bogota/194166155,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:47.981967+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-centro-internacional-bogota/194012637,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:48.146512+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-colina-campestre-bogota/191661104,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:48.287688+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-fe-bogota/194122058,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:48.606465+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-contador-bogota/10123154,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:49.051246+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194180539,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 4.200.000 | $ 690.000.000 | $ 1.500.000 | $ 295.000.000 | $ 286.000.000 | $ 3.600.000 | $ 765.000.000 | Desde $ 1.125.585.055 | Desde $ 1.430.120.917 | Desde $ 237.900.000 | Desde $ 508.332.326 | Desde $ 323.400.000 | Desde $ 668.437.845 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-29 05:15:49.876980+00:00
