url,information,date_time
https://www.fincaraiz.com.co//local-en-arriendo-en-bogota/194084197,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:10.678138+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-zona-centro-bogota/193884202,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:24.567262+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-sagrado-corazon-bogota/193785437,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:25.203384+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-la-macarena-bogota/193984202,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:25.362357+00:00
https://www.fincaraiz.com.co//bodega-en-arriendo-en-el-tintal-bogota/194173708,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:25.380352+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-chico-norte-bogota/194030161,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:25.394482+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bella-suiza-bogota/194201900,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:25.409673+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-calleja-bogota/194141518,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:25.426011+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-lourdes-bogota/194164015,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:25.536250+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-bravo-paez-bogota/6187139,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:25.572382+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-tintal-bogota/193981875,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 3.800.000 | $ 1.180.000.000 | $ 19.500.000 | $ 5.800.000 | $ 520.000.000 | $ 4.000.000 | $ 7.200.000 | $ 85.000.000 | Desde $ 429.200.000 | Desde $ 499.900.000 | Desde $ 598.300.000 | Desde $ 305.000.000 | Desde $ 443.000.000 | Desde $ 590.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-03 20:24:26.677891+00:00
