url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/194126172,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:54:59.243570+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-occidental-bogota/192750782,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:11.950242+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-colina-campestre-bogota/194135738,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:11.989465+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/191134015,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:12.192941+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-zona-industrial-bogota/193579455,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:12.816684+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-el-recuerdo-bogota/194126249,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:12.895467+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-carolina-bogota/194122479,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:12.915686+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-usaquen-bogota/193877224,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:12.936127+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pasadena-bogota/194136691,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:12.983353+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-fontibon-bogota/194135209,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:13.000434+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-colina-campestre-bogota/193232775,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:13.049500+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-engativa-bogota/194122339,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:13.069783+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nicolas-de-federman-bogota/194115899,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.200.000 | $ 2.000.000.000 | $ 6.000.000.000 | $ 1.150.000.000 | $ 860.000.000 | $ 1.400.000.000 | $ 47.000.000 | $ 10.000.000 | Desde $ 368.000.000 | Desde $ 333.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 475.000.000 | Desde $ 1.077.071.417 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-22 00:55:14.182325+00:00
