url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/193665516,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:37.906880+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-bosa-san-bernardino-bogota/193602295,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:54.569475+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-olarte-bogota/193729380,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:54.652302+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194074649,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:54.821466+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-felicidad-bogota/194155135,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:54.943994+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-olarte-bogota/193729340,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:54.965336+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-central-bogota/191900484,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:54.981923+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194084505,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:55.111438+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-centro-comercial-cedritos-bogota/192370497,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:55.126863+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-teusaquillo-bogota/194014924,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:55.534931+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-villa-del-rio-bogota/194050485,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:56.016708+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-fontibon-bogota/194062723,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:56.153311+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-el-recuerdo-bogota/193901575,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 85.387.500 | $ 202.275.000 | $ 540.000.000 | $ 139.732.800 | $ 314.000.000 | $ 10.500.000 | $ 764.057.440 | $ 844.524.340 | Desde $ 590.000.000 | Desde $ 443.000.000 | Desde $ 466.800.000 | Desde $ 207.580.000 | Desde $ 276.000.000 | Desde $ 417.500.000 | Desde $ 1.213.000.000 | Desde $ 1.125.585.055 | Desde $ 224.750.000 | Desde $ 230.607.000 | Desde $ 262.635.750 | Desde $ 262.635.750 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 262.000.000 | Desde $ 295.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-02 02:28:57.696692+00:00
