url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-san-jose-de-bavaria-bogota/194153838,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:48:56.325067+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/10733242,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:08.660707+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chico-norte-bogota/192513603,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:09.154244+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-antonio-bogota/194055052,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:09.191163+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-san-antonio-bogota/194054263,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:09.248631+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pontevedra-bogota/194092326,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:09.367295+00:00
https://www.fincaraiz.com.co//casa-en-arriendo-en-normandia-bogota/193866796,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:09.386544+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-nuevo-country-bogota/194128013,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:09.576126+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-bogota/194093298,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:09.596306+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-paula-bogota/194133750,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:09.615602+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-barrancas-norte-bogota/193748253,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:10.305352+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-santa-barbara-bogota/194169183,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:10.347906+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-cedritos-bogota/194164973,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:10.479993+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-santa-fe-bogota/191259273,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:10.518715+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-pinar-de-suba-bogota/194170424,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:10.548839+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/10641141,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:10.595632+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-puerta-de-teja-bogota/194128446,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:10.612480+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-barbara-bogota/194137885,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:10.741676+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-santa-barbara-bogota/194169862,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 1.300.000 | $ 246.561.000 | $ 1.450.000 | $ 449.000.000 | $ 2.495.000.000 | $ 440.000.000 | $ 275.565.000 | $ 378.073.000 | Desde $ 648.884.915 | Desde $ 333.000.000 | Desde $ 455.250.000 | Desde $ 368.000.000 | Desde $ 436.999.000 | Desde $ 472.800.000 | Desde $ 485.070.000 | Desde $ 226.614.000 | Desde $ 262.000.000 | Desde $ 247.666.000 | Desde $ 234.110.000 | Desde $ 262.000.000 | Desde $ 277.000.000 | Desde $ 295.000.000 | Desde $ 183.803.003 | Desde $ 248.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-08-27 06:49:11.722475+00:00
