url,information,date_time
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puerta-de-teja-bogota/194307629,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 2.165.700 | $ 2.700.000 | $ 11.717.250 | $ 175.000.000 | $ 5.500.000 | $ 3.600.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 15:34:58.025684+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-barrios-unidos-bogota/194120213,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 2.165.700 | $ 2.700.000 | $ 11.717.250 | $ 175.000.000 | $ 5.500.000 | $ 3.600.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 15:35:10.717240+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-puente-aranda-bogota/194043239,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 2.165.700 | $ 2.700.000 | $ 11.717.250 | $ 175.000.000 | $ 5.500.000 | $ 3.600.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 15:35:11.217488+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-las-nieves-bogota/193984979,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 2.165.700 | $ 2.700.000 | $ 11.717.250 | $ 175.000.000 | $ 5.500.000 | $ 3.600.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 15:35:11.351660+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-prado-veraniego-bogota/194007230,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 2.165.700 | $ 2.700.000 | $ 11.717.250 | $ 175.000.000 | $ 5.500.000 | $ 3.600.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 15:35:11.423929+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-hayuelos-bogota/194019858,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 2.165.700 | $ 2.700.000 | $ 11.717.250 | $ 175.000.000 | $ 5.500.000 | $ 3.600.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 15:35:11.440028+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-navarra-bogota/194316921,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 2.165.700 | $ 2.700.000 | $ 11.717.250 | $ 175.000.000 | $ 5.500.000 | $ 3.600.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 15:35:11.459376+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-ciudad-salitre-bogota/194312528,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 2.165.700 | $ 2.700.000 | $ 11.717.250 | $ 175.000.000 | $ 5.500.000 | $ 3.600.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 15:35:11.581730+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194130073,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 2.165.700 | $ 2.700.000 | $ 11.717.250 | $ 175.000.000 | $ 5.500.000 | $ 3.600.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 15:35:11.706647+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194288576,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 2.165.700 | $ 2.700.000 | $ 11.717.250 | $ 175.000.000 | $ 5.500.000 | $ 3.600.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 15:35:11.726731+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/193863835,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 2.165.700 | $ 2.700.000 | $ 11.717.250 | $ 175.000.000 | $ 5.500.000 | $ 3.600.000 | Desde $ 309.000.000 | Desde $ 294.000.000 | Desde $ 372.500.000 | Desde $ 160.000.000 | Desde $ 332.235.437 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 160.000.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-26 15:35:12.568500+00:00
