url,information,date_time
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chico-norte-bogota/194246263,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 6.500.000 | $ 1.100.000 | $ 255.000.000 | $ 260.000.000 | $ 500.000.000 | $ 1.400.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 20:10:55.159593+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194164003,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 6.500.000 | $ 1.100.000 | $ 255.000.000 | $ 260.000.000 | $ 500.000.000 | $ 1.400.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 20:10:55.226180+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-la-salle-bogota/193976388,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 6.500.000 | $ 1.100.000 | $ 255.000.000 | $ 260.000.000 | $ 500.000.000 | $ 1.400.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 20:10:55.299201+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-chapinero-alto-bogota/194254062,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 6.500.000 | $ 1.100.000 | $ 255.000.000 | $ 260.000.000 | $ 500.000.000 | $ 1.400.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 20:10:55.344609+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-el-nogal-bogota/194084626,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 6.500.000 | $ 1.100.000 | $ 255.000.000 | $ 260.000.000 | $ 500.000.000 | $ 1.400.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 20:10:56.021507+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-andalucia-ii-bogota/194109863,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 6.500.000 | $ 1.100.000 | $ 255.000.000 | $ 260.000.000 | $ 500.000.000 | $ 1.400.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 20:10:56.047423+00:00
https://www.fincaraiz.com.co//apartaestudio-en-arriendo-en-chapinero-bogota/194264140,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 6.500.000 | $ 1.100.000 | $ 255.000.000 | $ 260.000.000 | $ 500.000.000 | $ 1.400.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 20:10:56.061351+00:00
https://www.fincaraiz.com.co//edificio-en-arriendo-en-usaquen-bogota/194044725,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 6.500.000 | $ 1.100.000 | $ 255.000.000 | $ 260.000.000 | $ 500.000.000 | $ 1.400.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 20:10:56.184955+00:00
https://www.fincaraiz.com.co//local-en-arriendo-en-la-cabrera-bogota/193457879,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 6.500.000 | $ 1.100.000 | $ 255.000.000 | $ 260.000.000 | $ 500.000.000 | $ 1.400.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 20:10:56.213053+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-santa-barbara-bogota/194227603,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 6.500.000 | $ 1.100.000 | $ 255.000.000 | $ 260.000.000 | $ 500.000.000 | $ 1.400.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 20:10:56.294558+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-mazuren-bogota/194149764,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 6.500.000 | $ 1.100.000 | $ 255.000.000 | $ 260.000.000 | $ 500.000.000 | $ 1.400.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 20:10:56.375690+00:00
https://www.fincaraiz.com.co//apartamento-en-arriendo-en-los-rosales-bogota/194187084,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 6.500.000 | $ 1.100.000 | $ 255.000.000 | $ 260.000.000 | $ 500.000.000 | $ 1.400.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 20:10:56.421246+00:00
https://www.fincaraiz.com.co//oficina-en-arriendo-en-quinta-paredes-bogota/193826367,"{'title': 'El portal inmobiliario #1 de Colombia', 'pricing': '$ 2.800.000 | $ 1.100.000 | $ 6.500.000 | $ 1.100.000 | $ 255.000.000 | $ 260.000.000 | $ 500.000.000 | $ 1.400.000 | Desde $ 1.302.270.000 | Desde $ 634.818.500 | Desde $ 715.847.506 | Desde $ 425.090.659 | Desde $ 341.961.077 | Desde $ 179.820.000 | Desde $ 1.430.120.917 | Desde $ 3.957.960.000 | Desde $ 237.013.000 | Desde $ 270.623.000 | Desde $ 262.635.000 | Desde $ 459.300.000 | Desde $ 320.685.000 | Desde $ 571.110.000 | Desde $ 300.000.000 | Desde $ 185.000.000', 'bedrooms': None, 'bathrooms': None, 'area': None, 'location': None, 'details': []}",2026-09-20 20:10:57.147071+00:00
